TS,average
2020-09-24 09:01:49,24.615873015873014
2020-09-24 09:06:56,24.629365079365076
2020-09-24 09:11:58,24.66269841269841
2020-09-24 09:16:49,24.63492063492064
2020-09-24 09:21:57,24.693650793650793
2020-09-24 09:26:49,24.597619047619048
2020-09-24 09:31:57,24.51825396825397
2020-09-24 09:36:49,24.580952380952386
2020-09-24 09:41:57,24.542857142857148
2020-09-24 09:46:57,24.503968253968257
2020-09-24 09:51:57,24.55793650793651
2020-09-24 09:56:58,24.530158730158732
2020-09-24 10:01:58,24.51904761904762
2020-09-24 10:06:48,24.52698412698412
2020-09-24 10:11:57,24.41507936507937
2020-09-24 10:16:50,24.46031746031746
2020-09-24 10:21:57,24.42777777777778
2020-09-24 10:26:57,24.41904761904762
2020-09-24 10:31:50,24.398412698412702
2020-09-24 10:36:58,24.402380952380952
2020-09-24 10:41:48,24.38968253968254
2020-09-24 10:46:57,24.479365079365078
2020-09-24 10:51:48,24.477777777777785
2020-09-24 10:56:57,24.50793650793651
2020-09-24 11:01:50,24.473015873015864
2020-09-24 11:06:57,24.415079365079364
2020-09-24 11:11:58,24.373809523809523
2020-09-24 11:16:49,24.404761904761905
2020-09-24 11:21:57,24.390476190476193
2020-09-24 11:26:57,24.395238095238092
2020-09-24 11:31:48,24.388888888888886
2020-09-24 11:36:57,24.364285714285717
2020-09-24 11:41:57,24.35158730158731
2020-09-24 11:46:49,24.330158730158733
2020-09-24 11:51:57,24.30873015873016
2020-09-24 11:56:57,24.48174603174603
2020-09-24 12:01:49,24.423015873015874
2020-09-24 12:06:58,24.255555555555556
2020-09-24 12:11:48,24.27460317460318
2020-09-24 12:16:57,24.338888888888892
2020-09-24 12:21:51,24.388888888888893
2020-09-24 12:26:57,24.326984126984133
2020-09-24 12:31:48,24.286507936507938
2020-09-24 12:36:57,24.27857142857143
2020-09-24 12:41:51,24.267460317460316
2020-09-24 12:46:58,24.245238095238097
2020-09-24 12:51:50,24.24047619047619
2020-09-24 12:56:57,24.286507936507938
2020-09-24 13:01:58,24.35079365079365
2020-09-24 13:06:48,24.28809523809524
2020-09-24 13:11:58,24.373015873015877
2020-09-24 13:16:50,24.262698412698416
2020-09-24 13:21:58,24.268253968253973
2020-09-24 13:26:54,24.2531746031746
2020-09-24 13:31:52,24.281746031746035
2020-09-24 13:36:57,24.335714285714293
2020-09-24 13:41:50,24.33809523809524
2020-09-24 13:46:56,24.407936507936512
2020-09-24 13:51:57,24.30873015873016
2020-09-24 13:56:49,24.237301587301584
2020-09-24 14:01:58,24.203174603174606
2020-09-24 14:06:53,24.37698412698413
2020-09-24 14:11:53,24.340476190476192
2020-09-24 14:16:57,24.276984126984125
2020-09-24 14:21:57,24.243650793650794
2020-09-24 14:26:49,24.240476190476187
2020-09-24 14:31:57,24.242857142857144
2020-09-24 14:36:58,24.21666666666666
2020-09-24 14:41:49,24.244444444444447
2020-09-24 14:46:56,24.19206349206349
2020-09-24 14:51:57,24.213492063492065
2020-09-24 14:56:48,24.130158730158726
2020-09-24 15:01:57,24.186507936507937
2020-09-24 15:06:57,24.315873015873024
2020-09-24 15:11:49,24.209523809523812
2020-09-24 15:16:57,24.19285714285714
2020-09-24 15:21:57,24.2111111111111
2020-09-24 15:26:49,24.224603174603175
2020-09-24 15:31:57,24.185714285714283
2020-09-24 15:36:58,24.18095238095238
2020-09-24 15:41:58,24.20079365079365
2020-09-24 15:46:50,24.145238095238092
2020-09-24 15:51:57,24.17301587301587
2020-09-24 15:56:57,24.23968253968254
2020-09-24 16:01:50,24.13809523809524
2020-09-24 16:06:56,24.161904761904758
2020-09-24 16:11:57,24.198412698412692
2020-09-24 16:16:57,24.260317460317463
2020-09-24 16:21:49,24.212698412698412
2020-09-24 16:26:56,24.16904761904762
2020-09-24 16:31:58,24.20873015873015
2020-09-24 16:36:49,24.196031746031743
2020-09-24 16:41:57,24.31269841269841
2020-09-24 16:46:57,24.168253968253968
2020-09-24 16:51:48,24.208730158730148
2020-09-24 16:56:57,24.234126984126977
2020-09-24 17:01:57,24.230158730158728
2020-09-24 17:06:49,24.277777777777782
2020-09-24 17:11:58,24.465873015873015
2020-09-24 17:16:48,24.61269841269841
2020-09-24 17:21:58,24.79206349206349
2020-09-24 17:26:49,24.989682539682534
2020-09-24 17:31:56,25.13809523809524
2020-09-24 17:36:57,25.26031746031746
2020-09-24 17:41:49,25.427777777777777
2020-09-24 17:46:57,25.37936507936508
2020-09-24 17:51:57,25.385714285714286
2020-09-24 17:56:50,25.504761904761903
2020-09-24 18:01:56,25.625396825396823
2020-09-24 18:06:58,25.79761904761905
2020-09-24 18:11:49,25.762698412698416
2020-09-24 18:16:57,25.880158730158726
2020-09-24 18:21:48,25.686507936507933
2020-09-24 18:26:57,25.379365079365076
2020-09-24 18:31:49,25.296031746031748
2020-09-24 18:36:57,25.324603174603173
2020-09-24 18:41:50,25.457142857142852
2020-09-24 18:46:56,25.446825396825396
2020-09-24 18:51:57,25.461111111111116
2020-09-24 18:56:48,25.29126984126984
2020-09-24 19:01:57,25.33333333333333
2020-09-24 19:06:48,25.355555555555558
2020-09-24 19:11:57,25.5515873015873
2020-09-24 19:16:57,25.495238095238097
2020-09-24 19:21:49,25.550793650793647
2020-09-24 19:26:56,25.448412698412696
2020-09-24 19:31:57,25.63015873015873
2020-09-24 19:36:50,25.819841269841273
2020-09-24 19:41:57,25.743650793650797
2020-09-24 19:46:49,25.838888888888896
2020-09-24 19:51:58,26.030952380952378
2020-09-24 19:56:49,25.977777777777778
2020-09-24 20:01:57,25.720634920634918
2020-09-24 20:06:49,25.557936507936514
2020-09-24 20:11:58,25.45793650793651
2020-09-24 20:16:51,25.452380952380956
2020-09-24 20:21:56,25.619841269841267
2020-09-24 20:26:58,25.881746031746033
2020-09-24 20:31:48,26.001587301587303
2020-09-24 20:36:57,26.091269841269842
2020-09-24 20:41:48,26.165873015873018
2020-09-24 20:46:57,26.356349206349208
2020-09-24 20:51:49,26.445238095238093
2020-09-24 20:56:58,26.423015873015874
2020-09-24 21:01:49,26.43571428571429
2020-09-24 21:06:56,26.410317460317458
2020-09-24 21:11:57,26.454761904761902
2020-09-24 21:16:50,26.487301587301584
2020-09-24 21:21:56,26.590476190476195
2020-09-24 21:26:57,26.72142857142857
2020-09-24 21:31:49,26.705555555555556
2020-09-24 21:36:57,26.730952380952385
2020-09-24 21:41:49,26.865079365079367
2020-09-24 21:46:57,26.822222222222223
2020-09-24 21:51:49,26.761111111111113
2020-09-24 21:56:57,26.749206349206347
2020-09-24 22:01:50,26.814285714285717
2020-09-24 22:06:57,26.916666666666668
2020-09-24 22:11:57,26.936507936507933
2020-09-24 22:16:49,26.915873015873014
2020-09-24 22:21:57,26.92142857142857
2020-09-24 22:26:58,26.907936507936505
2020-09-24 22:31:49,27.01825396825397
2020-09-24 22:36:56,27.080158730158733
2020-09-24 22:41:56,27.024603174603172
2020-09-24 22:46:57,27.12142857142857
2020-09-24 22:51:57,27.021428571428572
2020-09-24 22:56:49,27.21587301587301
2020-09-24 23:01:57,27.03015873015873
2020-09-24 23:06:57,27.157142857142855
2020-09-24 23:11:49,27.1531746031746
2020-09-24 23:16:56,26.83650793650794
2020-09-24 23:21:58,26.811111111111117
2020-09-24 23:26:50,27.057936507936507
2020-09-24 23:31:57,26.905555555555555
2020-09-24 23:36:49,27.088888888888892
2020-09-24 23:41:56,27.130158730158726
2020-09-24 23:46:57,27.228571428571435
2020-09-24 23:51:53,27.27936507936508
2020-09-24 23:56:53,27.27698412698413
2020-09-25 00:01:57,27.211904761904762
2020-09-25 00:06:57,27.253174603174603
2020-09-25 00:11:48,27.130952380952376
2020-09-25 00:16:57,27.349206349206348
2020-09-25 00:21:49,27.223015873015875
2020-09-25 00:26:56,27.107142857142854
2020-09-25 00:31:57,27.218253968253965
2020-09-25 00:36:51,27.1952380952381
2020-09-25 00:41:57,27.295238095238094
2020-09-25 00:46:49,27.383333333333336
2020-09-25 00:51:57,27.331746031746036
2020-09-25 00:56:57,27.403968253968248
2020-09-25 01:01:50,27.38730158730159
2020-09-25 01:06:56,27.446031746031743
2020-09-25 01:11:58,27.494444444444444
2020-09-25 01:16:49,27.399999999999995
2020-09-25 01:21:57,27.449999999999996
2020-09-25 01:26:49,27.424603174603174
2020-09-25 01:31:56,27.386507936507936
2020-09-25 01:36:57,27.47539682539682
2020-09-25 01:41:50,27.43253968253968
2020-09-25 01:46:55,27.41031746031746
2020-09-25 01:51:57,27.38412698412699
2020-09-25 01:56:57,27.257142857142853
2020-09-25 02:01:49,27.432539682539677
2020-09-25 02:06:57,27.419047619047614
2020-09-25 02:11:57,27.48015873015873
2020-09-25 02:16:48,27.465873015873015
2020-09-25 02:21:57,27.509523809523813
2020-09-25 02:26:49,27.47460317460317
2020-09-25 02:31:56,27.434920634920637
2020-09-25 02:36:57,27.511904761904766
2020-09-25 02:41:48,27.399206349206352
2020-09-25 02:46:57,27.517460317460316
2020-09-25 02:51:57,27.5404761904762
2020-09-25 02:56:48,27.520634920634922
2020-09-25 03:01:57,27.480952380952377
2020-09-25 03:06:57,27.41984126984127
2020-09-25 03:11:49,27.365873015873017
2020-09-25 03:16:56,27.268253968253962
2020-09-25 03:21:56,27.326190476190476
2020-09-25 03:26:57,27.372222222222227
2020-09-25 03:31:49,27.49444444444444
2020-09-25 03:36:57,27.504761904761903
2020-09-25 03:41:58,27.628571428571433
2020-09-25 03:46:51,27.58412698412699
2020-09-25 03:51:57,27.523015873015883
2020-09-25 03:56:58,27.481746031746034
2020-09-25 04:01:58,27.61507936507937
2020-09-25 04:06:49,27.565079365079363
2020-09-25 04:11:56,27.510317460317456
2020-09-25 04:16:57,27.52619047619048
2020-09-25 04:21:48,27.546825396825398
2020-09-25 04:26:56,27.573809523809523
2020-09-25 04:31:57,27.586507936507942
2020-09-25 04:36:48,27.619047619047624
2020-09-25 04:41:57,27.52936507936508
2020-09-25 04:46:55,27.53253968253968
2020-09-25 04:51:57,27.564285714285717
2020-09-25 04:56:49,27.56666666666667
2020-09-25 05:01:56,27.62142857142857
2020-09-25 05:06:57,27.657142857142862
2020-09-25 05:11:49,27.907936507936512
2020-09-25 05:16:56,27.914285714285718
2020-09-25 05:21:57,27.930952380952384
2020-09-25 05:26:57,27.800793650793644
2020-09-25 05:31:49,27.644444444444446
2020-09-25 05:36:56,27.63015873015873
2020-09-25 05:41:57,27.639682539682543
2020-09-25 05:46:57,27.469841269841268
2020-09-25 05:51:48,27.53492063492063
2020-09-25 05:56:57,27.58095238095238
2020-09-25 06:01:57,27.575396825396826
2020-09-25 06:06:48,27.330952380952382
2020-09-25 06:11:56,26.865873015873014
2020-09-25 06:16:48,26.652380952380955
2020-09-25 06:21:57,26.383333333333333
2020-09-25 06:26:54,26.09285714285714
2020-09-25 06:31:54,25.851587301587305
2020-09-25 06:36:55,25.821428571428573
2020-09-25 06:41:57,25.612698412698407
2020-09-25 06:46:48,25.61746031746032
2020-09-25 06:51:57,25.500793650793646
2020-09-25 06:56:58,25.58253968253968
2020-09-25 07:01:50,25.36984126984127
2020-09-25 07:06:56,25.320634920634923
2020-09-25 07:11:50,25.28968253968254
2020-09-25 07:16:57,25.248412698412697
2020-09-25 07:21:54,25.125396825396823
2020-09-25 07:26:52,25.148412698412695
2020-09-25 07:31:57,24.970634920634918
2020-09-25 07:36:49,24.79365079365079
2020-09-25 07:41:57,24.763492063492063
2020-09-25 07:46:49,24.756349206349206
2020-09-25 07:51:57,24.665873015873018
2020-09-25 07:56:58,24.667460317460318
2020-09-25 08:01:49,24.594444444444445
2020-09-25 08:06:57,24.565079365079367
2020-09-25 08:11:58,24.495238095238097
2020-09-25 08:16:49,24.357936507936504
2020-09-25 08:21:57,24.40634920634921
2020-09-25 08:26:59,24.392857142857146
2020-09-25 08:31:48,24.41349206349207
2020-09-25 08:36:56,24.467460317460322
2020-09-25 08:41:58,24.342857142857145
2020-09-25 08:46:49,24.40952380952381
2020-09-25 08:51:56,24.36587301587301
2020-09-25 08:56:57,24.35079365079365
2020-09-25 09:01:57,24.32301587301588
2020-09-25 09:06:48,24.334920634920636
2020-09-25 09:11:57,24.276190476190475
2020-09-25 09:16:48,24.27539682539683
2020-09-25 09:21:56,24.351587301587298
2020-09-25 09:26:57,24.2
2020-09-25 09:31:49,24.27619047619048
2020-09-25 09:36:57,24.284920634920635
2020-09-25 09:41:49,24.26825396825397
2020-09-25 09:46:57,24.269047619047623
2020-09-25 09:51:49,24.348412698412698
2020-09-25 09:56:57,24.251587301587303
2020-09-25 10:01:50,24.22857142857143
2020-09-25 10:06:57,24.130158730158726
2020-09-25 10:11:49,24.24761904761905
2020-09-25 10:16:57,24.19444444444444
2020-09-25 10:21:48,24.277777777777775
2020-09-25 10:26:57,24.269047619047623
2020-09-25 10:31:52,24.255555555555553
2020-09-25 10:36:57,24.21587301587302
2020-09-25 10:41:50,24.18809523809524
2020-09-25 10:46:57,24.08015873015873
2020-09-25 10:51:48,24.150793650793652
2020-09-25 10:56:56,24.111904761904757
2020-09-25 11:01:57,24.116666666666667
2020-09-25 11:06:50,24.169047619047618
2020-09-25 11:11:58,23.993650793650797
2020-09-25 11:16:51,24.081746031746025
2020-09-25 11:21:57,24.146825396825392
2020-09-25 11:26:49,24.123809523809527
2020-09-25 11:31:57,24.17063492063492
2020-09-25 11:36:49,24.07301587301587
2020-09-25 11:41:58,23.988888888888884
2020-09-25 11:46:48,24.057936507936507
2020-09-25 11:51:57,24.015079365079362
2020-09-25 11:56:57,24.157142857142862
2020-09-25 12:01:49,24.165873015873018
2020-09-25 12:06:57,24.10952380952381
2020-09-25 12:11:58,24.024603174603172
2020-09-25 12:16:49,24.01269841269841
2020-09-25 12:21:56,24.08492063492063
2020-09-25 12:26:57,23.982539682539688
2020-09-25 12:31:54,23.888888888888886
2020-09-25 12:36:58,24.02539682539682
2020-09-25 12:41:58,24.019841269841262
2020-09-25 12:46:49,23.988095238095234
2020-09-25 12:51:57,23.914285714285718
2020-09-25 12:56:58,24.031746031746025
2020-09-25 13:01:49,23.97619047619047
2020-09-25 13:06:57,23.993650793650794
2020-09-25 13:11:58,23.97222222222222
2020-09-25 13:16:49,23.902380952380952
2020-09-25 13:21:57,23.9452380952381
2020-09-25 13:26:49,23.941269841269843
2020-09-25 13:31:57,23.98095238095238
2020-09-25 13:36:49,24.00555555555555
2020-09-25 13:41:57,23.902380952380952
2020-09-25 13:46:50,23.91746031746032
2020-09-25 13:51:57,23.97380952380952
2020-09-25 13:56:57,23.919047619047618
2020-09-25 14:01:49,23.896031746031746
2020-09-25 14:06:58,23.959523809523812
2020-09-25 14:11:49,23.994444444444444
2020-09-25 14:16:57,23.95555555555555
2020-09-25 14:21:58,23.929365079365073
2020-09-25 14:26:48,23.934920634920633
2020-09-25 14:31:57,24.002380952380946
2020-09-25 14:36:58,24.016666666666666
2020-09-25 14:41:50,24.006349206349206
2020-09-25 14:46:57,23.91825396825397
2020-09-25 14:51:50,24.019841269841265
2020-09-25 14:56:57,23.95079365079365
2020-09-25 15:01:58,23.967460317460322
2020-09-25 15:06:48,24.03968253968254
2020-09-25 15:11:56,24.007142857142856
2020-09-25 15:16:58,23.94206349206349
2020-09-25 15:21:49,24.056349206349203
2020-09-25 15:26:57,24.03492063492064
2020-09-25 15:31:50,24.01984126984127
2020-09-25 15:36:55,23.89682539682539
2020-09-25 15:41:56,23.856349206349204
2020-09-25 15:46:58,24.00079365079365
2020-09-25 15:51:50,24.001587301587303
2020-09-25 15:56:57,23.886507936507936
2020-09-25 16:01:50,23.900000000000002
2020-09-25 16:06:55,23.946031746031753
2020-09-25 16:11:57,23.949999999999996
2020-09-25 16:16:58,24.056349206349207
2020-09-25 16:21:52,24.01984126984127
2020-09-25 16:26:54,23.985714285714288
2020-09-25 16:31:57,23.986507936507934
2020-09-25 16:36:58,23.943650793650797
2020-09-25 16:41:49,23.90238095238095
2020-09-25 16:46:57,23.912698412698404
2020-09-25 16:51:50,23.96825396825397
2020-09-25 16:56:58,24.02063492063492
2020-09-25 17:01:48,24.01825396825397
2020-09-25 17:06:57,24.088095238095242
2020-09-25 17:11:52,24.2515873015873
2020-09-25 17:16:58,24.396825396825395
2020-09-25 17:21:49,24.489682539682534
2020-09-25 17:26:58,24.676984126984124
2020-09-25 17:31:50,24.723809523809525
2020-09-25 17:36:56,24.841269841269842
2020-09-25 17:41:57,25.018253968253966
2020-09-25 17:46:49,25.030158730158732
2020-09-25 17:51:58,25.15079365079365
2020-09-25 17:57:00,25.19047619047619
2020-09-25 18:01:48,25.258730158730156
2020-09-25 18:06:57,25.29285714285714
2020-09-25 18:11:58,25.269047619047612
2020-09-25 18:16:48,25.39603174603174
2020-09-25 18:21:57,25.334920634920636
2020-09-25 18:26:57,25.33809523809524
2020-09-25 18:31:49,24.999999999999996
2020-09-25 18:36:56,24.861904761904757
2020-09-25 18:41:57,24.955555555555552
2020-09-25 18:46:49,25.158730158730155
2020-09-25 18:51:56,25.347619047619045
2020-09-25 18:56:57,25.547619047619047
2020-09-25 19:01:57,25.619047619047624
2020-09-25 19:06:49,25.640476190476196
2020-09-25 19:11:57,25.606349206349208
2020-09-25 19:16:57,25.746031746031747
2020-09-25 19:21:49,25.711904761904762
2020-09-25 19:26:57,25.797619047619044
2020-09-25 19:31:57,25.847619047619045
2020-09-25 19:36:49,25.83809523809524
2020-09-25 19:41:56,25.84444444444444
2020-09-25 19:46:57,25.931746031746034
2020-09-25 19:51:48,25.97857142857143
2020-09-25 19:56:57,25.97857142857143
2020-09-25 20:01:57,26.038888888888884
2020-09-25 20:06:49,25.973015873015868
2020-09-25 20:11:56,26.136507936507943
2020-09-25 20:16:57,26.253174603174603
2020-09-25 20:21:57,26.196031746031753
2020-09-25 20:26:49,26.24603174603175
2020-09-25 20:31:58,26.286507936507938
2020-09-25 20:36:49,26.229365079365078
2020-09-25 20:41:57,26.274603174603172
2020-09-25 20:46:49,26.220634920634925
2020-09-25 20:51:57,26.31111111111111
2020-09-25 20:56:57,26.415079365079368
2020-09-25 21:01:49,26.391269841269846
2020-09-25 21:06:57,26.2984126984127
2020-09-25 21:11:57,26.423809523809524
2020-09-25 21:16:51,26.38730158730159
2020-09-25 21:21:55,26.479365079365078
2020-09-25 21:26:58,26.486507936507937
2020-09-25 21:31:49,26.370634920634924
2020-09-25 21:36:56,26.48095238095238
2020-09-25 21:41:57,26.554761904761907
2020-09-25 21:46:49,26.650793650793652
2020-09-25 21:51:57,26.79761904761905
2020-09-25 21:56:57,26.74047619047619
2020-09-25 22:01:58,26.519841269841265
2020-09-25 22:06:49,26.409523809523805
2020-09-25 22:11:56,26.164285714285715
2020-09-25 22:16:57,26.27777777777778
2020-09-25 22:21:51,26.18968253968254
2020-09-25 22:26:58,26.366666666666664
2020-09-25 22:31:58,26.489682539682537
2020-09-25 22:36:58,26.588888888888892
2020-09-25 22:41:49,26.594444444444445
2020-09-25 22:46:58,26.655555555555555
2020-09-25 22:51:50,26.78095238095238
2020-09-25 22:56:57,26.6547619047619
2020-09-25 23:01:49,26.848412698412695
2020-09-25 23:06:57,26.765079365079362
2020-09-25 23:11:48,26.796031746031744
2020-09-25 23:16:57,26.715079365079365
2020-09-25 23:21:49,26.491269841269848
2020-09-25 23:26:57,26.363492063492064
2020-09-25 23:31:48,26.50396825396825
2020-09-25 23:36:57,26.680158730158734
2020-09-25 23:41:57,26.703968253968256
2020-09-25 23:46:49,26.77301587301587
2020-09-25 23:51:56,26.757936507936513
2020-09-25 23:56:57,26.7420634920635
2020-09-26 00:01:49,26.911904761904758
2020-09-26 00:06:56,26.927777777777774
2020-09-26 00:11:56,26.9031746031746
2020-09-26 00:16:57,26.98571428571428
2020-09-26 00:21:48,26.92063492063492
2020-09-26 00:26:56,26.82063492063492
2020-09-26 00:31:57,26.726190476190474
2020-09-26 00:36:49,26.892857142857142
2020-09-26 00:41:56,26.848412698412695
2020-09-26 00:46:56,26.964285714285715
2020-09-26 00:51:57,26.89126984126984
2020-09-26 00:56:48,27.163492063492065
2020-09-26 01:01:57,27.084126984126986
2020-09-26 01:06:58,27.0047619047619
2020-09-26 01:11:50,26.99047619047619
2020-09-26 01:16:56,27.024603174603175
2020-09-26 01:21:57,26.976984126984124
2020-09-26 01:26:48,27.013492063492063
2020-09-26 01:31:57,27.011111111111113
2020-09-26 01:36:50,27.046031746031744
2020-09-26 01:41:55,26.985714285714284
2020-09-26 01:46:58,26.965079365079365
2020-09-26 01:51:51,26.969047619047615
2020-09-26 01:56:55,27.011904761904756
2020-09-26 02:01:59,27.124603174603173
2020-09-26 02:06:49,27.088888888888892
2020-09-26 02:11:56,26.96428571428572
2020-09-26 02:16:56,26.713492063492065
2020-09-26 02:21:58,26.73174603174603
2020-09-26 02:26:49,26.733333333333338
2020-09-26 02:31:59,26.77619047619048
2020-09-26 02:36:49,26.888095238095236
2020-09-26 02:41:57,26.83650793650794
2020-09-26 02:46:58,27.015873015873016
2020-09-26 02:51:50,27.061904761904763
2020-09-26 02:56:55,27.138095238095236
2020-09-26 03:01:57,27.127777777777776
2020-09-26 03:06:49,27.13809523809524
2020-09-26 03:11:57,27.06031746031746
2020-09-26 03:16:50,27.08095238095238
2020-09-26 03:21:57,27.079365079365072
2020-09-26 03:26:57,27.101587301587305
2020-09-26 03:31:49,26.9468253968254
2020-09-26 03:36:57,26.99365079365079
2020-09-26 03:41:48,27.075396825396826
2020-09-26 03:46:57,27.17063492063492
2020-09-26 03:51:49,27.135714285714293
2020-09-26 03:56:57,27.15079365079365
2020-09-26 04:01:58,27.150000000000006
2020-09-26 04:06:48,27.222222222222225
2020-09-26 04:11:56,27.253968253968257
2020-09-26 04:16:57,27.151587301587302
2020-09-26 04:21:49,27.18253968253968
2020-09-26 04:26:58,27.247619047619047
2020-09-26 04:31:50,27.17222222222222
2020-09-26 04:36:56,27.211111111111112
2020-09-26 04:41:57,27.116666666666664
2020-09-26 04:46:49,26.960317460317455
2020-09-26 04:51:57,27.030952380952378
2020-09-26 04:56:57,27.015079365079366
2020-09-26 05:01:48,27.11904761904762
2020-09-26 05:06:57,27.240476190476187
2020-09-26 05:11:48,27.26428571428571
2020-09-26 05:16:57,27.2531746031746
2020-09-26 05:21:50,27.222222222222225
2020-09-26 05:26:57,27.17301587301587
2020-09-26 05:31:57,27.152380952380952
2020-09-26 05:36:50,27.08492063492063
2020-09-26 05:41:56,27.058730158730157
2020-09-26 05:46:57,26.954761904761906
2020-09-26 05:51:49,27.019047619047615
2020-09-26 05:56:57,26.96428571428572
2020-09-26 06:01:58,26.91507936507937
2020-09-26 06:06:49,26.701587301587303
2020-09-26 06:11:56,26.355555555555558
2020-09-26 06:16:57,26.233333333333338
2020-09-26 06:21:56,26.02460317460318
2020-09-26 06:26:50,25.840476190476192
2020-09-26 06:31:58,25.584920634920632
2020-09-26 06:36:54,25.515079365079366
2020-09-26 06:41:53,25.453174603174602
2020-09-26 06:46:56,25.296031746031748
2020-09-26 06:51:58,25.304761904761897
2020-09-26 06:56:48,25.306349206349207
2020-09-26 07:01:56,25.023809523809522
2020-09-26 07:06:57,25.006349206349203
2020-09-26 07:11:58,24.820634920634923
2020-09-26 07:17:15,24.704761904761906
2020-09-26 07:21:48,24.368253968253967
2020-09-26 07:26:57,24.415873015873018
2020-09-26 07:31:54,24.431746031746037
2020-09-26 07:36:52,24.428571428571423
2020-09-26 07:41:57,24.41825396825397
2020-09-26 07:46:48,24.40793650793651
2020-09-26 07:51:57,24.38650793650794
2020-09-26 07:56:48,24.24603174603175
2020-09-26 08:01:57,24.231746031746038
2020-09-26 08:06:57,24.314285714285717
2020-09-26 08:11:49,24.323809523809526
2020-09-26 08:16:56,24.35634920634921
2020-09-26 08:21:57,24.23888888888889
2020-09-26 08:26:57,24.152380952380952
2020-09-26 08:31:49,24.021428571428572
2020-09-26 08:36:58,24.128571428571426
2020-09-26 08:41:58,24.087301587301592
2020-09-26 08:46:48,24.104761904761908
2020-09-26 08:51:57,24.115079365079364
2020-09-26 08:56:48,24.173809523809528
2020-09-26 09:01:57,24.09444444444444
2020-09-26 09:06:57,24.13492063492064
2020-09-26 09:11:48,24.11190476190476
2020-09-26 09:16:57,24.180158730158734
2020-09-26 09:21:48,24.18095238095238
2020-09-26 09:26:57,24.03095238095238
2020-09-26 09:31:49,24.022222222222222
2020-09-26 09:36:56,23.931746031746034
2020-09-26 09:41:57,23.833333333333336
2020-09-26 09:46:52,23.696031746031746
2020-09-26 09:51:53,23.805555555555554
2020-09-26 09:56:57,23.937301587301587
2020-09-26 10:01:57,23.926984126984127
2020-09-26 10:06:49,23.939682539682533
2020-09-26 10:11:56,24.019841269841265
2020-09-26 10:16:57,24.056349206349207
2020-09-26 10:21:50,24.054761904761907
2020-09-26 10:26:57,24.111111111111114
2020-09-26 10:31:50,24.06825396825397
2020-09-26 10:36:56,24.066666666666666
2020-09-26 10:41:58,23.931746031746037
2020-09-26 10:46:49,24.13253968253968
2020-09-26 10:51:57,23.86111111111111
2020-09-26 10:56:50,23.815873015873013
2020-09-26 11:01:58,23.664285714285715
2020-09-26 11:06:49,23.742857142857144
2020-09-26 11:11:57,23.92301587301587
2020-09-26 11:16:49,23.919841269841267
2020-09-26 11:21:57,23.9063492063492
2020-09-26 11:26:58,23.94126984126984
2020-09-26 11:31:49,23.99047619047619
2020-09-26 11:36:57,23.938095238095237
2020-09-26 11:41:49,24.057936507936503
2020-09-26 11:46:57,23.92380952380952
2020-09-26 11:51:54,23.997619047619054
2020-09-26 11:56:58,24.04206349206349
2020-09-26 12:01:49,23.858730158730154
2020-09-26 12:06:57,23.869841269841267
2020-09-26 12:11:48,23.885714285714286
2020-09-26 12:16:58,23.92301587301587
2020-09-26 12:21:54,23.955555555555556
2020-09-26 12:26:52,23.926190476190474
2020-09-26 12:31:56,23.96904761904762
2020-09-26 12:36:57,23.961111111111112
2020-09-26 12:41:49,23.879365079365073
2020-09-26 12:46:57,23.9484126984127
2020-09-26 12:51:50,24.014285714285712
2020-09-26 12:56:57,23.946825396825396
2020-09-26 13:01:49,24.038095238095234
2020-09-26 13:06:57,23.955555555555552
2020-09-26 13:11:50,24.036507936507935
2020-09-26 13:16:56,23.97380952380952
2020-09-26 13:21:57,23.93968253968254
2020-09-26 13:26:58,23.899206349206352
2020-09-26 13:31:49,23.991269841269837
2020-09-26 13:36:57,23.774603174603175
2020-09-26 13:41:50,23.72380952380952
2020-09-26 13:46:55,23.943650793650793
2020-09-26 13:51:57,23.961111111111112
2020-09-26 13:56:52,23.992063492063497
2020-09-26 14:01:54,23.96904761904762
2020-09-26 14:06:56,23.954761904761902
2020-09-26 14:11:57,23.950793650793646
2020-09-26 14:16:57,23.895238095238096
2020-09-26 14:21:49,23.942063492063497
2020-09-26 14:26:57,23.851587301587305
2020-09-26 14:31:58,23.769841269841265
2020-09-26 14:36:48,23.590476190476195
2020-09-26 14:41:57,23.84920634920635
2020-09-26 14:46:49,23.688095238095237
2020-09-26 14:51:57,23.666666666666664
2020-09-26 14:56:48,23.788888888888895
2020-09-26 15:01:57,23.745238095238097
2020-09-26 15:06:53,23.766666666666666
2020-09-26 15:11:53,23.88015873015873
2020-09-26 15:16:56,23.853174603174605
2020-09-26 15:21:58,23.81984126984127
2020-09-26 15:26:49,23.88095238095238
2020-09-26 15:31:56,23.875396825396823
2020-09-26 15:36:57,23.83174603174603
2020-09-26 15:41:48,23.83968253968254
2020-09-26 15:46:57,23.905555555555555
2020-09-26 15:51:48,23.845238095238095
2020-09-26 15:56:57,23.950793650793646
2020-09-26 16:01:49,23.945238095238093
2020-09-26 16:06:57,23.979365079365078
2020-09-26 16:11:58,23.936507936507933
2020-09-26 16:16:54,23.94126984126984
2020-09-26 16:21:52,23.923015873015874
2020-09-26 16:26:58,23.95793650793651
